영업중,02-836-7575,"서울특별시 영등포구 가마산로 381 (대림동, 한세빌딩)",대림요양병원,37.50261844,126.8997724,요양병원(일반요양병원),41,36,190,3717.2,"침구과, 사상체질과, 한방재활의학과, 한방신경정신과, 한방안·이비인후·피부과, 한방소아과, 한방부인과, 한방내과, 가정의학과, 재활의학과, 정형외과, 외과, 신경과, 내과",151-224
영업중,02-1644-2119,"서울특별시 송파구 백제고분로 283, 어깨동무빌딩 (석촌동)",올림픽병원,37.50275179,127.0980002,병원,13,34,104,2943.47,"영상의학과, 피부과, 마취통증의학과, 신경외과, 정형외과, 외과, 내과",152-687
영업중,1588-1511,서울특별시 서초구 반포대로 222 (반포동),학교법인가톨릭학원가톨릭대학교서울성모병원,37.49923118,127.0051816,종합병원,2848,451,1356,138964.24,"치과보존과, 치주과, 치과교정과, 치과보철과, 구강악안면외과, 응급의학과, 직업환경의학과, 핵의학과, 가정의학과, 재활의학과, 진단검사의학과, 병리과, 방사선종양학과, 영상의학과, 비뇨의학과, 피부과, 이비인후과, 안과, 소아청소년과, 산부인과, 마취통증의학과, 성형외과, 흉부외과, 신경외과, 정형외과, 외과, 정신건강의학과, 신경과, 내과",153-471
영업중,02 3666 1114,"서울특별시 구로구 고척로21나길 88-41 (개봉동, 미소들병원)",의료법인 미소들노인전문병원,37.50289776,126.8411989,요양병원(노인병원),79,98,404,12030.39,"내과, 신경과, 정신건강의학과, 외과, 정형외과, 신경외과, 성형외과, 피부과, 비뇨의학과, 영상의학과, 재활의학과, 가정의학과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과",154-773
영업중,02-837-7111,"서울특별시 구로구 새말로 60, 제중요양병원 지하2,동 1~9층 (구로동)",재단법인 제중의료복지재단 제중요양병원,37.50353512,126.8869599,요양병원(일반요양병원),33,76,299,9349.84,"내과, 신경과, 재활의학과, 한방내과, 한방재활의학과",155-900
영업중,02-6204-1800,"서울특별시 강남구 삼성로 402, 지하2층일부, 2~7층 (대치동)",강남위담한방병원,37.50337259,127.0588373,한방병원,16,12,30,1814.12,"가정의학과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과",156-323
영업중,02-421-7100,"서울특별시 송파구 삼전로 52, 예수사랑교회 (삼전동)",강남수병원,37.50341894,127.0875822,병원,8,15,47,1726.14,"가정의학과, 비뇨의학과, 피부과, 이비인후과, 소아청소년과, 마취통증의학과, 성형외과, 신경외과, 정형외과, 외과, 내과",157-665
영업중,409-2114,"서울특별시 송파구 마천로 164, 송파참병원 (오금동)",의료법인참예원의료재단 송파참노인전문병원,37.50353389,127.1374054,요양병원(노인병원),49,55,200,2819.56,"내과, 재활의학과, 가정의학과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 침구과",158-799
영업중,02-2616-7755,"서울특별시 구로구 중앙로 64, 고척프라자 가동 4,5층/나동3,4층 (고척동)",오케이요양병원,37.50379953,126.8628337,요양병원(일반요양병원),19,44,227,4356,"내과, 신경외과, 재활의학과, 가정의학과, 한방내과, 침구과",159-698
영업중,564-5956,"서울특별시 강남구 선릉로90길 10 (대치동, 샹제리제센터 제B동 지하층 202호)",네모치과병원,37.50387412,127.0502357,치과병원,1,0,0,274.03,"구강악안면외과, 치과보철과, 치과교정과, 소아치과, 치주과, 치과보존과, 구강내과, 영상치의학과, 구강병리과, 예방치과",160-110
영업중,02-539-2250,"서울특별시 강남구 테헤란로 337 (역삼동, 4~9층)",강남초이스정형외과병원,37.50479122,127.0484553,병원,19,8,31,1392.61,"마취통증의학과, 성형외과, 내과, 외과, 진단검사의학과, 재활의학과, 신경외과, 정형외과",161-196
영업중,3446-2755,"서울특별시 강남구 강남대로 476, 4층 (논현동, urbanhive)",굿라이프치과병원,37.50491021,127.0247904,치과병원,3,0,0,347.6,"구강악안면외과, 치과보철과, 치과교정과, 소아치과, 치주과, 치과보존과, 구강내과, 영상치의학과, 구강병리과, 예방치과",162-66
영업중,02-810-7900,서울특별시 동작구 양녕로 283 (상도1동),정동병원,37.50495378,126.9494409,병원,25,17,59,2998.78,"신경외과, 영상의학과, 마취통증의학과, 정형외과, 내과",163-96
영업중,02-833-1275,"서울특별시 영등포구 도신로 41 (대림동, 코스모메디칼)",새롬한방병원,37.50519102,126.8974041,한방병원,3,16,53,1276.71,"가정의학과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과",164-728
영업중,02-3401-2211,"서울특별시 송파구 마천로15길 6, 인애가요양병원 (오금동)",의료법인일맥의료재단 인애가요양병원,37.5052711,127.1351567,요양병원(일반요양병원),24,20,137,2011.89,"외과, 한방소아과, 한방재활의학과, 한방응급과, 한방부인과, 한방신경정신과, 침구과, 사상체질과, 한방안·이비인후·피부과, 한방내과, 신경외과, 가정의학과",165-788
폐업,02-3401-2211,서울특별시 송파구 마천로15길 6 (오금동),인애가한방병원,37.5052711,127.1351567,한방병원,17,0,55,1688.76,"한방재활의학과, 침구과, 한방신경정신과, 한방소아과, 한방안·이비인후·피부과, 한방내과, 내과",166-222
영업중,02-6959-9600,"서울특별시 영등포구 여의대방로 203 (신길동, 일이빌딩)",연세베스트요양병원,37.50536913,126.9219897,요양병원(일반요양병원),55,43,252,3715.21,"내과, 신경과, 정신건강의학과, 외과, 정형외과, 신경외과, 이비인후과, 피부과, 재활의학과, 가정의학과, 침구과",167-977
폐업,3453-2875,"서울특별시 강남구 삼성로 432, 2,3층 (대치동)",메르덴치과병원,37.50541555,127.0577115,치과병원,0,0,0,210.9,"예방치과, 구강병리과, 구강악안면방사선과, 구강내과, 치과보존과, 치주과, 소아치과, 치과교정과, 치과보철과, 구강악안면외과",168-18
영업중,02-508-2279,"서울특별시 강남구 논현로105길 48, 1,2층 (역삼동)",라이브치과병원,37.50558675,127.0302622,치과병원,6,0,0,744.06,"치과보철과, 치과교정과, 소아치과, 치주과, 치과보존과",169-715
영업중,557-4111,"서울특별시 강남구 테헤란로 411, 9층 (삼성동)",유디성신치과병원,37.50549228,127.0508624,치과병원,1,0,0,368.28,"구강악안면외과, 치과보철과, 치과교정과, 소아치과, 치주과, 치과보존과, 구강내과, 영상치의학과, 구강병리과, 예방치과",170-341
영업중,02-2147-6000,"서울특별시 송파구 송파대로 445, 한솔병원 (석촌동)",한솔병원,37.50607852,127.1059123,병원,61,37,80,5419.71,"치과, 가정의학과, 영상의학과, 마취통증의학과, 외과, 내과",171-5
영업중,02-855-9911(5),"서울특별시 구로구 새말로 94, 2~6층, 9층 (구로동)",아름제일여성병원,37.50547224,126.8905002,병원,25,26,45,2384.71,"내과, 산부인과, 소아청소년과",172-371
영업중,02-864-2875,서울특별시 구로구 새말로 110 (구로동),마루치과병원,37.50633461,126.8921352,치과병원,3,0,0,593.7,"예방치과, 구강내과, 치과보존과, 치주과, 소아치과, 치과교정과, 치과보철과, 구강악안면외과",173-901
폐업,02-3432-8269,"서울특별시 송파구 송파대로49길 37 (석촌동, 2층~5층)",프리허그한방병원,37.50631745,127.1005671,한방병원,4,13,30,1014.25,"내과, 이비인후과, 피부과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과",174-15
영업중,02-2636-1122,서울특별시 구로구 중앙로 100 (고척동),연세사랑모아여성병원,37.50635187,126.8606114,병원,14,17,31,1260.45,"피부과, 산부인과, 소아청소년과",175-446
영업중,02-405-8500,서울특별시 송파구 오금로 290 (가락동),서울병원,37.5039067,127.1247092,병원,39,30,93,6957.17,"내과, 신경과, 정형외과, 성형외과, 마취통증의학과, 산부인과, 영상의학과, 병리과, 재활의학과, 직업환경의학과, 치과",176-182
영업중,02-3468-3000,"서울특별시 강남구 논현로 566 (역삼동, 역삼동 606-4)",차의과학대학교 강남차병원,37.50643973,127.0348243,종합병원,360,87,200,13618.7,"내과, 신경과, 정신건강의학과, 외과, 신경외과, 흉부외과, 마취통증의학과, 산부인과, 소아청소년과, 비뇨의학과, 영상의학과, 병리과, 진단검사의학과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과, 구강악안면외과, 치과보철과, 치과교정과, 통합치의학과",177-678
영업중,1577-8907,"서울특별시 서초구 강남대로 505 (반포동, 고도일 병원)",고도일병원,37.50701439,127.0227023,병원,37,49,135,5862.84,"정형외과, 신경외과, 마취통증의학과, 영상의학과, 진단검사의학과, 재활의학과, 가정의학과",178-798
영업중,1800-1114,서울특별시 동작구 흑석로 102 (흑석동),중앙대학교병원,37.50603875,126.9604219,종합병원,1296,204,807,68212.03,"내과, 신경과, 정신건강의학과, 외과, 정형외과, 신경외과, 흉부외과, 성형외과, 마취통증의학과, 산부인과, 소아청소년과, 안과, 이비인후과, 피부과, 비뇨의학과, 영상의학과, 방사선종양학과, 병리과, 진단검사의학과, 재활의학과, 가정의학과, 핵의학과, 응급의학과, 구강악안면외과, 치과보철과, 치과교정과, 치과보존과",179-835
영업중,523-2875,"서울특별시 서초구 잠원로 24, 403,404호 (반포동, 반포자이프라자)",서울귀한이치과병원,37.50711509,127.0098732,치과병원,1,0,0,177.84,"구강악안면외과, 치과보철과, 치과교정과, 소아치과, 치주과, 치과보존과, 구강내과, 영상치의학과, 구강병리과, 예방치과",180-605
영업중,02-815-3788,서울특별시 동작구 장승배기로 108 (노량진동),청화병원,37.50713913,126.9402397,병원,42,30,53,4616.42,"소아청소년과, 산부인과",181-113
영업중,02-517-0770,"서울특별시 강남구 봉은사로 171 (논현동, 지하1층일부,1-5층,6층일부)",김정수여러분병원,37.50721955,127.0325757,병원,9,9,30,853.27,"영상의학과, 마취통증의학과, 신경외과, 정형외과",182-429
폐업,511-8172,서울특별시 강남구 삼성로 507 (삼성동),남서울병원,37.50741328,127.0559227,병원,21,15,45,0,내과,183-122
영업중,02-844-6119,서울특별시 영등포구 신길로 173 (신길동),재단법인한국산업보건환경연구소부설 해상병원,37.50760625,126.9107259,병원,15,33,203,2444.14,"직업환경의학과, 정신건강의학과, 신경과, 내과",184-79
폐업,02-2202-8288,서울특별시 송파구 백제고분로 405 (송파동),필립요양병원,37.50746905,127.1096876,요양병원(일반요양병원),32,0,134,2956.94,"정형외과, 신경과, 가정의학과, 내과, 재활의학과",185-329
영업중,02-423-8288,"서울특별시 송파구 백제고분로 405, 유니온테크송파빌딩 (송파동)",빠른병원,37.50746905,127.1096876,병원,16,22,119,2984.61,"응급의학과, 영상의학과, 성형외과, 정형외과, 내과",186-486
영업중,1899-2225,"서울특별시 송파구 백제고분로 407 (송파동, 지하 2층~7층)",강남힘찬병원,37.50759364,127.109885,병원,50,18,79,3867.8,"진단검사의학과, 영상의학과, 마취통증의학과, 정형외과, 신경외과, 내과",187-180
영업중,1566-7426,"서울특별시 강남구 테헤란로 520, 4층 (대치동, 삼안빌딩)",가우디치과병원,37.50782908,127.0610606,치과병원,4,0,0,199,"구강악안면외과, 치과보철과, 치과교정과, 소아치과, 치주과, 치과보존과, 구강내과",188-712
영업중,02-543-7533,"서울특별시 강남구 논현로 609, 2층, 3층일부,4층 (논현동, 정빌딩)",한성한방병원,37.50801397,127.0331838,한방병원,7,12,40,1044.39,"침구과, 사상체질과, 한방재활의학과, 한방신경정신과, 한방안·이비인후·피부과, 한방소아과, 한방부인과, 한방내과, 가정의학과, 재활의학과, 신경외과",189-809
폐업,3448-7118,"서울특별시 강남구 논현로 609 (논현동, 2층, 3층일부, 4층)",자이비뇨기과병원,37.50801397,127.0331838,병원,13,9,31,930.6,"마취통증의학과, 산부인과, 가정의학과, 내과, 비뇨의학과",190-363
영업중,02-518-8599,"서울특별시 강남구 봉은사로 213, 센트럴타워 5-9층 (논현동)",힘찬큐한방병원,37.50804844,127.0353652,한방병원,6,16,48,847.22,"내과, 신경과, 정신건강의학과, 마취통증의학과, 산부인과, 소아청소년과, 안과, 이비인후과, 피부과, 비뇨의학과, 영상의학과, 재활의학과, 가정의학과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과",191-514
영업중,02-542-2222,"서울특별시 강남구 학동로 234, 담소유빌딩 (논현동)",담소유병원,37.51485974,127.0346136,병원,33,17,30,4058.71,"마취통증의학과, 외과",192-816
폐업,02-6959-0232,"서울특별시 강남구 강남대로 516, 2층,3층,5층 (논현동)",제아치과병원,37.50827012,127.0231384,치과병원,3,7,7,439,치과,193-459
폐업,1544-2944,서울특별시 강남구 강남대로 516 (논현동),바비페이스치과병원,37.50827012,127.0231384,치과병원,4,9,9,959,"구강병리과, 예방치과, 구강악안면방사선과, 구강내과, 치과보존과, 치주과, 소아치과, 치과, 구강악안면외과, 치과보철과, 치과교정과",194-231
영업중,02-538-7111,"서울특별시 강남구 영동대로86길 9 (대치동, 지하1~2층,2~7층)",광혜병원,37.50813232,127.0647693,병원,24,26,79,3221,"내과, 신경외과, 마취통증의학과, 영상의학과, 가정의학과, 한방내과",195-541
영업중,515-5975,"서울특별시 강남구 테헤란로87길 13 (삼성동, 서영빌딩 14층,15층일부)",아림치과병원,37.50863327,127.0585921,치과병원,6,0,0,336.27,치과,196-509
영업중,02-538-0075,"서울특별시 강남구 선릉로 571 (역삼동, KS병원)",케이에스병원,37.50931565,127.0439425,병원,32,21,53,2393.5,"가정의학과, 재활의학과, 영상의학과, 마취통증의학과, 신경외과, 정형외과, 외과, 내과",197-298
영업중,02-2284-2001,"서울특별시 송파구 백제고분로 436 (송파동, 서재곤링커병원)",서재곤링커병원,37.5094825,127.1120935,병원,37,22,66,4921.19,"내과, 정형외과, 신경외과, 마취통증의학과, 영상의학과",198-671
영업중,25198800,"서울특별시 강남구 논현로 627, 지하2층,지상1층~9층, 지상11층 (논현동)",비에비스나무병원,37.50956222,127.0323588,병원,63,21,42,4577.65,"내과, 외과, 마취통증의학과, 산부인과, 영상의학과, 가정의학과, 핵의학과, 치과",199-828
영업중,02-2203-6100,서울특별시 송파구 오금로 173 (방이동),포레힐요양병원,37.5097191,127.1138228,요양병원(일반요양병원),21,23,72,1713.49,"내과, 신경과, 외과, 소아청소년과, 피부과, 영상의학과, 병리과, 진단검사의학과, 가정의학과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과",200-944
영업중,02-1577-0007,서울특별시 강남구 강남대로 536 (논현동),자생한방병원,37.51001105,127.0223466,한방병원,138,47,171,8227.67,"영상의학과, 재활의학과, 가정의학과, 한방내과, 한방부인과, 한방신경정신과, 한방재활의학과, 침구과",201-782
영업중,02-555-7528,"서울특별시 강남구 테헤란로87길 36, 3층 (삼성동, 도심공항타워)",건강한세상앞선치과병원,37.51023437,127.0585975,치과병원,3,1,1,315.56,치과,202-812
폐업,538-7111,"서울특별시 강남구 삼성로 548 (삼성동, 1층일부, 6층,7층)",광혜병원,37.51062093,127.0550331,병원,20,12,35,846.07,"가정의학과, 영상의학과, 마취통증의학과, 신경외과, 내과",203-5
영업중,02-2202-2080,"서울특별시 송파구 석촌호수로 61, 트리지움상가 201호 (잠실동)",더바름치과병원,37.51070164,127.0862112,치과병원,4,0,0,293.44,"구강악안면외과, 치과보철과, 치과교정과, 소아치과, 치주과, 치과보존과, 구강내과, 영상치의학과, 예방치과",204-279
영업중,515-7300,"서울특별시 서초구 신반포로49길 3, 기린한방병원 (잠원동)",길인의료재단 기린한방병원,37.5110621,127.0200726,한방병원,2,12,30,1204.96,"가정의학과, 침구과, 사상체질과, 한방재활의학과, 한방신경정신과, 한방안·이비인후·피부과, 한방소아과, 한방부인과, 한방내과",205-130
폐업,02-2156-8888,"서울특별시 강남구 학동로4길 7 (논현동, 에스오케이병원 1~3층, 4층일부)",연세에스병원,37.51104087,127.0231759,병원,12,10,40,1379.36,"피부과, 성형외과",206-127
폐업,02-419-2811,"서울특별시 송파구 올림픽로 240, 7층 (잠실동, 롯데월드스포츠센터))",가인치과병원,37.51096772,127.0953685,치과병원,2,0,0,133.95,"구강병리과, 치과보존과, 치과교정과, 구강악안면방사선과, 치주과, 치과보철과, 예방치과, 구강내과, 소아치과, 구강악안면외과, 내과",207-745
폐업,488-7177,서울특별시 영등포구 도신로 218 (도림동),강남아산병원,37.51190468,126.9155088,병원,7,12,61,1057.08,"비뇨의학과, 피부과, 이비인후과, 소아청소년과, 영상의학과, 정형외과, 내과",208-751
영업중,02-1661-3379,서울특별시 송파구 올림픽로 76 (잠실동),선수촌병원,37.51156239,127.0791825,병원,45,13,53,2813.01,"재활의학과, 마취통증의학과, 신경외과, 정형외과",209-880
영업중,02-1899-8580,"서울특별시 송파구 오금로 129, 지하1층~6층 (방이동)",포레스트한방병원,37.51169269,127.1095928,한방병원,10,16,44,1827.07,"내과, 가정의학과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방재활의학과, 침구과",210-949
영업중,1661-1115,"서울특별시 강남구 봉은사로 458, 지하1층 ~ 9층 (삼성동, 덕림빌딩)",소람한방병원,37.51178915,127.0499096,한방병원,39,82,241,15265.04,"가정의학과, 사상체질과, 한방소아과, 한방부인과, 한방재활의학과, 침구과, 한방내과, 한방신경정신과, 한방안·이비인후·피부과, 내과",211-231
영업중,1566-6688,서울특별시 양천구 신정이펜1로 20 (신정동),서울특별시서남병원,37.51202039,126.8331317,종합병원,220,80,330,39324.84,"내과, 신경과, 정신건강의학과, 외과, 정형외과, 마취통증의학과, 산부인과, 소아청소년과, 이비인후과, 비뇨의학과, 영상의학과, 병리과, 진단검사의학과, 재활의학과, 가정의학과, 응급의학과, 구강악안면외과",212-343
영업중,02-840-7114,"서울특별시 영등포구 여의대방로53길 22 (신길동, 성애병원)",성애의료재단 성애병원,37.51205002,126.9223689,종합병원,336,85,276,20380,"치과보존과, 치주과, 치과보철과, 구강악안면외과, 치과, 응급의학과, 가정의학과, 재활의학과, 진단검사의학과, 병리과, 영상의학과, 비뇨의학과, 피부과, 이비인후과, 안과, 소아청소년과, 산부인과, 마취통증의학과, 신경외과, 정형외과, 외과, 정신건강의학과, 신경과, 내과",213-594
영업중,3430-0238,"서울특별시 강남구 봉은사로114길 43, 지하1층~4층 (삼성동)",서울특별시서울의료원강남분원,37.51203726,127.0662586,병원,6,8,30,7741.47,"내과, 정형외과, 신경외과, 가정의학과",214-737
영업중,02-2634-7500,서울특별시 영등포구 경인로77길 6 (문래동2가),로하스참사랑요양병원,37.51270781,126.893348,요양병원(일반요양병원),17,18,106,1597,"내과, 흉부외과, 재활의학과, 한방내과",215-764
영업중,02-2601-7111,"서울특별시 양천구 중앙로 181, 복합메디컬타운 4~8층 (신정동)",서울스마트요양병원,37.51281933,126.8556857,요양병원(일반요양병원),17,62,331,6182.11,"내과, 정신건강의학과, 외과, 재활의학과, 가정의학과, 한방내과, 침구과",216-558
영업중,02-6985-4119,"서울특별시 강남구 언주로 631, 지하2층,지상2층일부, 지상3층~6층, 지상7층일부 (논현동)",강남지인병원,37.5127906,127.0350282,병원,30,10,30,3797.63,"내과, 외과, 피부과, 가정의학과",217-223
영업중,02-1899-1177,"서울특별시 영등포구 영등포로 386 (신길동, 동인빌딩)",어울림병원,37.5133061,126.9209625,병원,43,15,57,2990.3,"내과, 정형외과, 신경외과, 마취통증의학과, 영상의학과",218-34
영업중,02-6959-4114,서울특별시 영등포구 경인로 767 (문래동3가),서울센트럴요양병원,37.51394502,126.8986562,요양병원(일반요양병원),57,68,383,8690.51,"내과, 신경외과, 재활의학과, 한방내과, 한방부인과, 침구과",219-551
영업중,547-4800,"서울특별시 강남구 봉은사로 535 (삼성동, 트리니티재활병원빌딩, 지하1,2층, 지상1~11층)",트리니티요양병원,37.51425922,127.0586749,요양병원(일반요양병원),39,72,176,3717.97,"내과, 신경과, 정형외과, 재활의학과, 가정의학과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방재활의학과, 침구과",220-274
영업중,2222-4888,서울특별시 강남구 봉은사로 612 (삼성동),(의)가산의료재단 광동한방병원,37.51427999,127.0621466,한방병원,32,19,50,2300.89,"내과, 피부과, 재활의학과, 가정의학과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과",221-817
폐업,02-841-0101,서울특별시 영등포구 영등포로 358 (신길동),서울대윤병원,37.5143978,126.9179689,병원,7,34,130,2423.19,"재활의학과, 소아청소년과, 내과, 신경외과, 정형외과, 외과",222-868
영업중,02-831-1075,"서울특별시 영등포구 영등포로 358, 대윤메디컬센터 지하1층, 2-5층 (신길동)",대윤한방병원,37.5143978,126.9179689,한방병원,10,17,50,1291,"가정의학과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과",223-481
영업중,02-3432-0071,"서울특별시 송파구 올림픽로 289, 3층 (신천동)",시그마치과병원,37.51461439,127.1025223,치과병원,1,0,0,255.35,내과,224-941
영업중,02-6011-6000,서울특별시 강남구 논현로 705 (논현동),메드렉스병원,37.51490115,127.0299782,병원,42,24,78,4483.32,"재활의학과, 영상의학과, 마취통증의학과, 신경외과, 정형외과, 내과",225-610
영업중,02-6907-2022,"서울특별시 송파구 오금로 81, 송파빌딩 (방이동)",재단법인자생의료재단잠실자생한방병원,37.51511,127.1072241,한방병원,32,10,51,2517.04,"침구과, 한방재활의학과, 한방신경정신과, 한방안·이비인후·피부과, 한방소아과, 한방부인과, 한방내과, 영상의학과, 내과",226-147
영업중,218995230,"서울특별시 송파구 송파대로 562, 2,3,8층 (신천동, 한빛프라자,삼성웰리스아파트)",(本)본브릿지병원,37.5153241,127.0995029,병원,30,14,44,2777.96,"내과, 정형외과, 신경외과, 마취통증의학과, 영상의학과, 가정의학과",227-806
영업중,02-533-3600,"서울특별시 강남구 학동로 233, 3~6층 (논현동, 디와이빌딩)",강남제이에스병원,37.51549896,127.0346995,병원,12,18,55,2046.38,"가정의학과, 영상의학과, 마취통증의학과, 신경외과, 정형외과",228-440
영업중,02-487-8275,"서울특별시 송파구 올림픽로 319, 2층 (신천동, 서울시교통회관건물)",케이치과병원,37.51565063,127.1054645,치과병원,1,0,0,185,치과,229-82
영업중,02-1644-4712~3,"서울특별시 강남구 도산대로6길 14, 아이올리빌딩 1층~4층층 (논현동)",미림한방병원,37.51572848,127.0216425,한방병원,2,10,30,655.72,"내과, 정형외과, 산부인과, 이비인후과, 피부과, 영상의학과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과",230-803
폐업,2015-1304,서울특별시 강남구 학동로 309 (논현동),한솔정형외과병원,37.5161362,127.0365732,병원,16,9,32,1471.56,"재활의학과, 영상의학과, 비뇨의학과, 마취통증의학과, 신경외과, 정형외과, 내과",231-425
영업중,02-546-1357,"서울특별시 강남구 학동로50길 7, 2~4층 5층일부층 (논현동)",리봄한방병원,37.51624451,127.0400706,한방병원,15,8,30,1001.31,"내과, 정형외과, 재활의학과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과",232-915
영업중,1522-2030,"서울특별시 강남구 영동대로 626, 2~10층 (삼성동, GNG병원빌딩)",지앤지병원,37.51625834,127.0596879,병원,23,30,30,1732.08,"정신건강의학과, 성형외과, 이비인후과, 피부과, 구강악안면외과",233-833
폐업,1588-5153,"서울특별시 강남구 도산대로 121, B6~B2, B1일부,지상1~5층, 6층일부, 7층~15층, (신사동)",그랜드성형외과병원,37.51740083,127.0217245,병원,18,17,31,3217.89,"피부과, 치과, 성형외과",234-367
폐업,02-2696-0119,"서울특별시 양천구 신월로 156, 2,3,4층 (신월동)",서울인화요양병원,37.51735182,126.8411539,요양병원(일반요양병원),12,18,94,1568.04,"가정의학과, 재활의학과, 신경과, 내과",235-713
영업중,799-5000,서울특별시 용산구 이촌로 318 (이촌동),금강아산병원(재단법인 아산사회복지재단),37.51761601,126.9819204,병원,60,26,80,14998.5,"외과, 가정의학과, 재활의학과, 마취통증의학과, 진단검사의학과, 영상의학과, 산부인과, 정형외과, 내과",236-522
영업중,547-0050,"서울특별시 강남구 도산대로 142, B3~5층,7~16층 (논현동, 도산대로12길13(B1층,1층일부,2~3층))",아이디병원,37.51768236,127.0241896,병원,120,16,30,6776.82,"내과, 성형외과, 마취통증의학과, 피부과, 구강악안면외과, 치과보철과, 치과교정과, 치주과, 치과보존과",237-71
영업중,02-2056-8000,"서울특별시 강남구 삼성로 646, 마디빌딩, 지하1층~3층, 지상1층~9층 (삼성동)",마디병원,37.51769447,127.0511868,병원,32,18,52,2936.97,"가정의학과, 영상의학과, 마취통증의학과, 정형외과",238-128
영업중,02-2601-2611,"서울특별시 양천구 신월로 164, 8층 9층 (신월동, 승일뷰티타워)",라온휴병원,37.51776107,126.8420181,병원,7,13,66,1551.72,"마취통증의학과, 재활의학과, 가정의학과, 내과",239-272
영업중,02-2696-5601,서울특별시 양천구 신월로 151 (신월동),솔빛한방병원,37.51768726,126.8404847,한방병원,8,26,68,1633.3,"침구과, 사상체질과, 한방재활의학과, 한방신경정신과, 한방안·이비인후·피부과, 한방소아과, 한방부인과, 한방내과, 가정의학과, 비뇨의학과, 피부과, 정형외과, 내과",240-102
폐업,02-2696-5601,서울특별시 양천구 신월로 151 (신월동),서울세정병원,37.51768726,126.8404847,병원,4,21,67,1752,"영상의학과, 비뇨의학과, 피부과, 이비인후과, 소아청소년과, 외과, 정형외과, 내과",241-695
영업중,1661-7575,"서울특별시 영등포구 63로 10, 여의도성모병원 (여의도동)",가톨릭대학교 여의도성모병원,37.51790475,126.9360028,종합병원,770,147,532,52783.72,"치과보존과, 구강악안면외과, 응급의학과, 핵의학과, 가정의학과, 재활의학과, 진단검사의학과, 병리과, 방사선종양학과, 영상의학과, 비뇨의학과, 피부과, 이비인후과, 안과, 소아청소년과, 산부인과, 마취통증의학과, 성형외과, 흉부외과, 신경외과, 정형외과, 외과, 정신건강의학과, 신경과, 내과",242-710
영업중,02-2678-0001,"서울특별시 영등포구 영등포로36길 13 (영등포동4가, 충무병원)",씨엠병원,37.51881625,126.9038763,종합병원,78,38,110,7116.92,"내과, 신경과, 외과, 정형외과, 신경외과, 마취통증의학과, 산부인과, 영상의학과, 진단검사의학과, 재활의학과, 가정의학과",243-456
영업중,02-513-8200,"서울특별시 강남구 학동로 445 (청담동, 삼성로 707 지하1층 2층(청담동)",우리들병원,37.51909116,127.0496083,병원,158,55,201,12071.62,"재활의학과, 영상의학과, 마취통증의학과, 흉부외과, 신경외과, 정형외과, 외과, 내과",244-972
영업중,02-3438-1114,"서울특별시 강남구 도산대로 202 (논현동, 강남을지병원)",강남을지대학교병원,37.51940822,127.0286273,병원,8,16,30,3863.49,"내과, 정신건강의학과, 영상의학과, 가정의학과",245-628
영업중,1577-2639,서울특별시 영등포구 영신로 136 (영등포동4가),건양의료재단 김안과병원,37.51973705,126.9014848,병원,134,29,85,13255.04,"영상의학과, 진단검사의학과, 마취통증의학과, 내과, 안과",246-269
영업중,1899-2854,"서울특별시 강남구 언주로 728, 2,3,4,5,7,8,9,10층 (논현동)",미니쉬치과병원,37.51986231,127.034898,치과병원,4,0,0,1181.84,"구강악안면외과, 치과보철과, 치과교정과, 치주과, 치과보존과, 구강내과, 예방치과",247-513
영업중,02-2678-8225,서울특별시 영등포구 영신로34길 5 (영등포동4가),덕수의료재단 덕수요양병원,37.52006322,126.9018175,요양병원(일반요양병원),27,30,152,2058.91,"내과, 신경과, 신경외과, 비뇨의학과, 병리과, 진단검사의학과, 재활의학과",248-579
